true_di,true_dd,mean_di,mean_dd,true_mean_diff_di,true_mean_diff_dd,min_di,max_di,range_di,avg_diff_di,min_dd,max_dd,range_dd,avg_diff_dd,num_candidates,alpha,beta,const,trial
1.0428348846409108,0.8291996557206076,0.9346248933425723,0.8291996557206077,0.10820999129833853,-1.1102230246251565e-16,0.2727176012938313,3.4398870618687862,3.167169460574955,0.4039827368829817,0.8291996557206076,0.8291996557206076,0.0,0.0,5800,1.0,1.0,1.5183377243005509e-16,26
1.2056305526984192,-0.15505392518266709,1.1409905621550092,-0.1550539251826672,0.06463999054341008,1.1102230246251565e-16,0.7557392684643343,1.6424458713991015,0.8867066029347672,0.1614877423122804,-0.1550539251826672,-0.15505392518266714,5.551115123125783e-17,9.588289758126352e-17,3300,1.0,1.0,-1.434691349095509e-16,27
0.9001871508290793,-0.14107219943660831,1.0442504131050043,-0.14107219943660837,-0.14406326227592503,5.551115123125783e-17,0.6665863105108312,1.4999357951832273,0.8333494846723961,0.2025997282009615,-0.14107219943660831,-0.14107219943660831,0.0,0.0,10000,1.0,1.0,0.0,28
0.9642141349367184,0.5027138036102351,1.3952940828623763,0.5027138036102351,-0.43107994792565796,0.0,0.6229550006618695,3.073660725396857,2.4507057247349877,0.5526884205853281,0.5027138036102351,0.5027138036102351,0.0,0.0,2912,1.0,1.0,9.169773137475465e-17,29
1.312050803446043,-0.5637351939682851,1.155027278175073,-0.5637351939682851,0.15702352527096997,0.0,0.4601888103562079,2.1432333232174523,1.6830445128612443,0.3129444935010463,-0.5637351939682851,-0.5637351939682849,2.220446049250313e-16,8.304468224196171e-17,10000,1.0,1.0,0.0,30
1.4804331168787603,-0.18941342709290077,1.1662184711951773,-0.18941342709290088,0.31421464568358304,1.1102230246251565e-16,0.7727283688298979,1.826068159341411,1.053339790511513,0.371218156521046,-0.18941342709290088,-0.18941342709290088,0.0,1.1102230246251565e-16,117,1.0,1.0,1.4325647488144296e-16,31
2.0110389170802088,0.5651121418005098,1.0959203529744137,0.56511214180051,0.9151185641057951,-1.1102230246251565e-16,0.309425944055543,2.8226978676636714,2.5132719236081282,0.9934558172654643,0.5651121418005098,0.56511214180051,1.1102230246251565e-16,4.440892098500626e-18,10000,1.0,1.0,-4.4749985859020607e-17,32
4.268615979776164,-0.7241205966930055,3.1806803480856174,-0.7241205966930057,1.0879356316905464,1.1102230246251565e-16,2.0078551573063987,5.3422686166390205,3.334413459332622,1.188583844964486,-0.7241205966930057,-0.7241205966930057,0.0,1.1102230246251565e-16,45,1.0,1.0,6.994573503769479e-17,33
1.7850549880173805,0.4241314780810779,1.3434224996753483,0.4241314780810778,0.44163248834203217,5.551115123125783e-17,0.7539204128059137,2.208714643102017,1.4547942302961032,0.46771146740329345,0.42413147808107765,0.42413147808107793,2.7755575615628914e-16,1.5845562410081114e-16,5800,1.0,1.0,6.973429250127637e-17,34
0.7837790942223597,0.34296192412680465,0.9521097003074731,0.34296192412680454,-0.1683306060851134,1.1102230246251565e-16,0.717926712911914,1.2413787137690893,0.5234520008571752,0.17806789341026302,0.3429619241268046,0.34296192412680465,5.551115123125783e-17,1.3646491344350882e-17,480,1.0,1.0,0.0,35
1.0791454988974576,0.5188891738342709,1.0135577253680137,0.518889173834271,0.0655877735294439,-1.1102230246251565e-16,0.3313942505590346,2.000250415104626,1.6688561645455915,0.400503769072058,0.5188891738342709,0.5188891738342709,0.0,0.0,9500,1.0,1.0,0.0,36
1.5625308144058934,-0.38103662162458807,1.250663126186492,-0.38103662162458807,0.31186768821940136,0.0,0.7974068502603986,1.9584186665740382,1.1610118163136396,0.3500465779658343,-0.3810366216245881,-0.38103662162458807,5.551115123125783e-17,2.100421938480026e-17,7400,1.0,1.0,-6.964937763396761e-17,37
0.9638069071727394,0.20686699934623076,1.3483893747637503,0.20686699934623062,-0.3845824675910109,1.3877787807814457e-16,0.2671247852931079,3.1032973582963765,2.8361725730032687,0.5359060305363934,0.20686699934623065,0.20686699934623076,1.1102230246251565e-16,9.71001057337162e-17,10000,1.0,1.0,0.0,38
0.8305704703411498,-0.12526296110806334,0.7709836920464067,-0.12526296110806345,0.059586778294743126,1.1102230246251565e-16,0.5538655942793581,1.0462322650853226,0.4923666708059645,0.10636798953909497,-0.12526296110806345,-0.12526296110806334,1.1102230246251565e-16,7.507883204027621e-17,4000,1.0,1.0,-5.307951921289612e-17,39
0.8942101812073134,0.05848387322358145,1.1904300871210465,0.05848387322358145,-0.29621990591373304,0.0,0.5616247079430686,2.1973255131915863,1.6357008052485176,0.35459558048165873,0.058483873223581395,0.058483873223581506,1.1102230246251565e-16,2.0539125955565396e-17,9200,1.0,1.0,1.0293595706755895e-16,40
1.007696121095644,0.21848571730534122,0.8690127846413923,0.21848571730534116,0.1386833364542518,5.551115123125783e-17,0.5517137498527847,1.3535001107591924,0.8017863609064078,0.1974555370232749,0.21848571730534116,0.21848571730534122,5.551115123125783e-17,5.2735593669694933e-17,6000,1.0,1.0,6.877339423515085e-17,41
0.9102484572211118,-0.17667981207260164,0.9564437427526442,-0.1766798120726017,-0.046195285531532404,5.551115123125783e-17,0.8463768619595091,1.076609136866034,0.23023227490652487,0.05866752123107035,-0.1766798120726017,-0.1766798120726017,0.0,5.551115123125783e-17,2900,1.0,1.0,-1.7001771960433514e-16,42
1.069040210928453,0.060658378764051335,1.1153317716758622,0.060658378764051335,-0.046291560747409255,0.0,1.048684468647208,1.1861983955604352,0.13751392691322706,0.04710904897622821,0.060658378764051335,0.060658378764051335,0.0,0.0,2400,1.0,1.0,0.0,43
1.1615439555787694,-0.8602765215665832,0.9467813267978598,-0.8602765215665832,0.21476262878090968,0.0,0.1879164411725785,3.750241087535472,3.5623246463628937,0.5139472905630593,-0.8602765215665832,-0.8602765215665832,0.0,0.0,5500,1.0,1.0,-1.3917100340402204e-16,44
1.3307061869643377,-0.8060509991126645,0.9247540556650765,-0.806050999112665,0.4059521312992612,4.440892098500626e-16,0.22605180353016213,2.0105893811603766,1.7845375776302144,0.4781795525321234,-0.8060509991126648,-0.8060509991126645,2.220446049250313e-16,2.1251889137374745e-16,10000,1.0,1.0,1.1042150036049031e-16,45
0.9890486466837088,-0.23276932783998738,0.8079052835121242,-0.23276932783998738,0.18114336317158464,0.0,0.46329367215340406,1.2392398285156727,0.7759461563622687,0.20777411854687095,-0.2327693278399875,-0.23276932783998738,1.1102230246251565e-16,4.412745599284777e-17,7100,1.0,1.0,1.0709145686294032e-16,46
0.8531497044809334,-0.18262538029696618,1.0290286189820868,-0.1826253802969661,-0.17587891450115334,-8.326672684688674e-17,0.7915810338198525,1.3591833057305653,0.5676022719107129,0.17873092746838304,-0.18262538029696607,-0.18262538029696607,0.0,1.1102230246251565e-16,2820,1.0,1.0,-3.724629989763576e-17,47
1.1165144211226212,0.15355544309318558,1.1032884437465247,0.15355544309318547,0.013225977376096543,1.1102230246251565e-16,0.9360122121230199,1.2911807062432727,0.35516849412025286,0.0664236935166092,0.15355544309318542,0.15355544309318547,5.551115123125783e-17,1.1104450692300815e-16,5000,1.0,1.0,-1.2304107384752493e-16,48
0.8480056953944095,0.12699748097246366,1.1480550982447797,0.12699748097246366,-0.3000494028503702,0.0,0.62801555416986,2.096438468134288,1.4684229139644278,0.32671579930810674,0.12699748097246366,0.12699748097246377,1.1102230246251565e-16,1.1328038319056682e-17,5900,1.0,1.0,-1.3007514911325637e-16,49
0.8549524157374087,-0.5300684941174187,1.1135237493977481,-0.5300684941174189,-0.25857133366033946,1.1102230246251565e-16,0.3267547567445086,2.601695637681486,2.2749408809369775,0.46801866612687015,-0.5300684941174187,-0.5300684941174187,0.0,0.0,8300,1.0,1.0,-1.8065004191533173e-16,50
1.5127154861266436,-0.362512647131594,1.4104301968227422,-0.3625126471315939,0.10228528930390146,-5.551115123125783e-17,0.49459974362799713,4.415372758607012,3.9207730149790154,0.7043406458448713,-0.362512647131594,-0.362512647131594,0.0,0.0,2548,1.0,1.0,0.0,51
1.015025082934018,0.383155587970053,1.011979671163552,0.38315558797005306,0.003045411770465911,-5.551115123125783e-17,0.884778723607326,1.161126840336925,0.276348116729599,0.049001343638209675,0.383155587970053,0.3831555879700531,1.1102230246251565e-16,5.551115123125783e-17,363,1.0,1.0,8.855792325175654e-17,52
1.2620994018760812,-0.652142894823361,0.8800911286225096,-0.6521428948233607,0.38200827325357156,-2.220446049250313e-16,0.4831460423079035,1.3820247640555647,0.8988787217476613,0.387453243354696,-0.652142894823361,-0.652142894823361,0.0,0.0,4700,1.0,1.0,1.828526406087515e-16,53
2.890962863757105,-0.5566001149885795,2.2649247595032977,-0.5566001149885792,0.6260381042538072,-3.3306690738754696e-16,1.2865108368834484,3.8256644643957243,2.5391536275122757,0.715747280620667,-0.5566001149885794,-0.5566001149885793,1.1102230246251565e-16,1.9583100573249288e-16,2520,1.0,1.0,1.172963240515053e-16,54
2.471594539063258,-0.5777536593119963,1.523921351670471,-0.5777536593119964,0.947673187392787,1.1102230246251565e-16,0.5183240216153239,3.4643151687532465,2.9459911471379225,1.0617986660720369,-0.5777536593119963,-0.5777536593119962,1.1102230246251565e-16,8.770761894538737e-17,3000,1.0,1.0,-4.4700606252855725e-17,55
1.6871273958789919,0.07536571659254565,1.5090524616696448,0.07536571659254557,0.17807493420934706,8.326672684688674e-17,0.974759323241776,2.305085180042212,1.3303258568004357,0.27623046534158846,0.07536571659254554,0.0753657165925457,1.6653345369377348e-16,8.030243137113758e-17,10000,1.0,1.0,8.810932921422233e-17,56
1.0112794614084895,0.15531394392942566,0.9643497431395822,0.1553139439294255,0.04692971826890724,1.6653345369377348e-16,0.8334904788155577,1.0996044155563438,0.2661139367407861,0.06131071494730234,0.1553139439294252,0.15531394392942577,5.551115123125783e-16,1.9206858326015208e-16,2000,1.0,1.0,-3.545973380135078e-17,57
1.2878911455452882,-0.2155990417161665,0.932350869738258,-0.21559904171616662,0.3555402758070302,1.1102230246251565e-16,0.6108972934854394,1.3555762834784817,0.7446789899930423,0.35745858823069326,-0.2155990417161665,-0.2155990417161665,0.0,0.0,6500,1.0,1.0,4.312730359717764e-17,58
0.42857374095563183,-0.9303230902540701,0.985597647961074,-0.9303230902540702,-0.5570239070054421,1.1102230246251565e-16,0.036555641343184314,3.2426236774703443,3.20606803612716,0.6052027633201819,-0.9303230902540701,-0.93032309025407,1.1102230246251565e-16,8.215650382226158e-17,7100,1.0,1.0,-4.624036248075172e-17,59
1.1686337236663347,-0.1875164025559578,1.097343106357774,-0.18751640255595775,0.07129061730856057,-5.551115123125783e-17,0.9058244731193908,1.302488985042133,0.3966645119227422,0.10661225262456292,-0.1875164025559577,-0.1875164025559577,0.0,1.1102230246251565e-16,10000,1.0,1.0,0.0,60
0.5559070511456448,0.6745345192421446,0.9724620935608209,0.6745345192421446,-0.41655504241517616,0.0,0.226177961743596,2.686896671677845,2.4607187099342487,0.4708035549853175,0.6745345192421446,0.6745345192421448,2.220446049250313e-16,1.0724754417879012e-16,10000,1.0,1.0,-1.5122551395646288e-17,61
1.652042058689541,-0.18593856781935125,1.3367502059883802,-0.18593856781935122,0.3152918527011608,-2.7755575615628914e-17,0.9148626301816357,1.8589332022607854,0.9440705720791497,0.3250600973728424,-0.18593856781935136,-0.18593856781935114,2.220446049250313e-16,5.557283028818144e-17,5400,1.0,1.0,9.810912509007222e-17,62
1.6132510276299419,-0.05590362115349812,1.0937605857802684,-0.05590362115349805,0.5194904418496735,-6.938893903907228e-17,0.3890081376417575,2.444643874585695,2.0556357369439375,0.5891470379407764,-0.05590362115349817,-0.05590362115349801,1.6653345369377348e-16,5.575401251789458e-17,9600,1.0,1.0,0.0,63
0.8689052459122785,0.0963885104881072,0.9275209352491481,0.0963885104881072,-0.05861568933686967,0.0,0.8093244889283642,1.0515529206628402,0.24222843173447606,0.06725405182975666,0.0963885104881071,0.0963885104881072,1.1102230246251565e-16,1.6653345369377347e-17,10000,1.0,1.0,0.0,64
2.977614892325038,0.17145786716617356,1.939123216463548,0.1714578671661737,1.03849167586149,-1.3877787807814457e-16,0.7083130269742773,8.185523589897368,7.477210562923091,1.3313392532400299,0.17145786716617367,0.17145786716617373,5.551115123125783e-17,1.3079796081167624e-16,1833,1.0,1.0,1.4177535572894944e-16,65
0.6924408390025699,-0.268373114765845,0.842809672578319,-0.2683731147658451,-0.15036883357574904,5.551115123125783e-17,0.6323008382155496,1.1106303690100863,0.47832953079453666,0.15624733969940838,-0.268373114765845,-0.268373114765845,0.0,0.0,2400,1.0,1.0,-3.724705752109201e-17,66
0.6927825877965859,-0.7370683263494626,0.6026570195577124,-0.7370683263494627,0.09012556823887341,1.1102230246251565e-16,0.3249389297219092,0.9613808529104138,0.6364419231885046,0.152741902743281,-0.7370683263494627,-0.7370683263494626,1.1102230246251565e-16,4.440892098500626e-18,700,1.0,1.0,-1.1193091398628503e-16,67
0.9205731874777338,-0.19324317847448008,1.0219469286031273,-0.19324317847448014,-0.10137374112539355,5.551115123125783e-17,0.6110733036815174,1.6640514160933277,1.0529781124118105,0.2195133653052642,-0.19324317847448014,-0.19324317847448003,1.1102230246251565e-16,5.3455182667137164e-17,6966,1.0,1.0,0.0,68
0.8866115338785447,0.2234114157136453,0.8737132757291088,0.2234114157136453,0.012898258149435904,0.0,0.7517901910023471,1.0183150225864952,0.2665248315841481,0.05100166907293926,0.2234114157136453,0.2234114157136453,0.0,0.0,6100,1.0,1.0,0.0,69
0.5776435470233646,-0.07521663947767776,1.3675515822482727,-0.07521663947767777,-0.789908035224908,1.3877787807814457e-17,0.3624200731313037,2.6262864681763896,2.2638663950450857,0.796484716973907,-0.07521663947767782,-0.0752166394776777,1.1102230246251565e-16,3.4072744625746055e-17,10000,1.0,1.0,1.2591460669888021e-16,70
1.1711273641838527,0.42008212079872215,1.102313030597682,0.42008212079872204,0.06881433358617062,1.1102230246251565e-16,0.5342548225425823,1.9089016962074161,1.3746468736648338,0.2445241917670775,0.42008212079872215,0.42008212079872215,0.0,0.0,8200,1.0,1.0,-1.291455555405386e-16,71
0.904469888717943,0.43969255215530445,1.0138899420485359,0.43969255215530445,-0.1094200533305929,0.0,0.5876457655769255,1.6445157507183923,1.056869985141467,0.2522369498525971,0.43969255215530434,0.4396925521553044,5.551115123125783e-17,5.939693181744588e-17,1300,1.0,1.0,8.845944827958495e-17,72
1.9295767229334526,0.6979801139472375,1.698129057559353,0.6979801139472376,0.23144766537409955,-1.1102230246251565e-16,1.0560257139825064,2.685491901344545,1.6294661873620386,0.4242303028157722,0.6979801139472376,0.6979801139472376,0.0,1.1102230246251565e-16,3100,1.0,1.0,-7.397594112011394e-17,73
0.994765380365317,0.07229632796567881,0.9422819478846054,0.07229632796567877,0.052483432480711634,4.163336342344337e-17,0.839122522304823,1.051802048877331,0.212679526572508,0.0579731741992576,0.07229632796567864,0.07229632796567886,2.220446049250313e-16,4.3853809472693685e-17,7400,1.0,1.0,1.2174894431914887e-16,74
0.3320215862393864,0.7920175172285211,1.1271834223333626,0.7920175172285211,-0.7951618360939762,0.0,0.1718509584770486,5.218488495407828,5.046637536930779,0.8013387967779807,0.7920175172285211,0.7920175172285213,2.220446049250313e-16,2.0827783941967935e-16,10000,1.0,1.0,-2.5442274154103808e-17,75
0.755664497902932,0.35611009794380194,0.8952041754238228,0.35611009794380183,-0.1395396775208908,1.1102230246251565e-16,0.6348884355429196,1.185198125114868,0.5503096895719484,0.167861725899557,0.35611009794380183,0.356110097943802,1.6653345369377348e-16,5.660223247959634e-17,2900,1.0,1.0,0.0,76
1.145919032242463,-0.5595735773685874,1.3814074515088577,-0.5595735773685873,-0.23548841926639463,-1.1102230246251565e-16,1.0661220146661334,1.7916378728572369,0.7255158581911034,0.24865868475417718,-0.5595735773685874,-0.5595735773685874,0.0,0.0,3300,1.0,1.0,-7.41405590624503e-17,77
0.9489405258511674,0.0791694784549411,1.0191477598024397,0.07916947845494104,-0.07020723395127226,5.551115123125783e-17,0.8798090408240057,1.1815206591900436,0.3017116183660379,0.0836393097357556,0.07916947845494104,0.07916947845494104,0.0,5.551115123125783e-17,5900,1.0,1.0,0.0,78
0.8481000464830387,-0.18290805930493786,0.9282189878312425,-0.18290805930493798,-0.08011894134820374,1.1102230246251565e-16,0.3876409209411449,1.8281706867304637,1.4405297657893188,0.2609866003691087,-0.18290805930493792,-0.18290805930493786,5.551115123125783e-17,5.342948306008566e-17,8000,1.0,1.0,2.220446049250313e-16,79
0.9560031339183824,-0.48909151039181764,1.3015904432348406,-0.4890915103918178,-0.3455873093164582,1.6653345369377348e-16,0.33196221861492614,4.115078090751776,3.7831158721368503,0.6856103794050611,-0.48909151039181764,-0.48909151039181764,0.0,0.0,8900,1.0,1.0,7.835070882848821e-17,80
1.5351669620777215,-0.24934280423350613,1.1376695383477329,-0.24934280423350613,0.39749742372998864,0.0,0.785345927938304,1.597499915220545,0.8121539872822409,0.39800364237537,-0.24934280423350624,-0.24934280423350608,1.6653345369377348e-16,1.769036687589535e-17,6643,1.0,1.0,0.0,81
0.5654057143869653,-0.5371505349977408,0.956959197567266,-0.5371505349977408,-0.3915534831803007,0.0,0.39318192277035025,1.921999849263362,1.5288179264930117,0.4074611662809879,-0.5371505349977408,-0.5371505349977407,1.1102230246251565e-16,1.079805955457344e-16,7300,1.0,1.0,0.0,82
1.1507201531039193,0.689806337578459,1.1734273464653153,0.6898063375784586,-0.02270719336139604,4.440892098500626e-16,0.3156401003913627,2.8068905434423357,2.4912504430509728,0.40242608101762756,0.6898063375784588,0.6898063375784588,0.0,2.220446049250313e-16,8400,1.0,1.0,8.807746009462572e-17,83
0.8956564693665033,0.6805073096802262,0.6441063381296749,0.6805073096802261,0.25155013123682846,1.1102230246251565e-16,0.3692585072966485,0.990532344709139,0.6212738374124904,0.2552689173476429,0.6805073096802261,0.6805073096802262,1.1102230246251565e-16,1.186736285112685e-17,3555,1.0,1.0,0.0,84
0.9101936871916894,0.17010713898479513,0.9328852862472284,0.17010713898479507,-0.02269159905553908,5.551115123125783e-17,0.7295243024142267,1.1730798989346516,0.44355559652042487,0.08285217097616253,0.17010713898479507,0.17010713898479513,5.551115123125783e-17,3.743775315596458e-17,2838,1.0,1.0,-7.830958732550358e-17,85
2.881424617963137,0.4959137021090353,1.2714574315672573,0.4959137021090352,1.6099671863958798,1.1102230246251565e-16,0.28172748916866175,9.065169942329765,8.783442453161104,1.78078854045759,0.4959137021090353,0.4959137021090354,1.1102230246251565e-16,7.698267760471289e-18,4514,1.0,1.0,-5.140536400672379e-17,86
0.849107961484819,0.22844764120331074,1.0244419920056556,0.2284476412033108,-0.17533403052083651,-5.551115123125783e-17,0.7605126260028937,1.360892845500732,0.6003802194978384,0.18261118300876078,0.22844764120331068,0.22844764120331074,5.551115123125783e-17,3.469446951953614e-18,6400,1.0,1.0,0.0,87
0.4431328398786269,0.7125912143985156,0.650075677940006,0.7125912143985154,-0.2069428380613791,2.220446049250313e-16,0.1695226678671836,1.6635542099219127,1.4940315420547292,0.2609226003700966,0.7125912143985156,0.7125912143985156,0.0,0.0,10000,1.0,1.0,-1.6690848128515387e-16,88
1.6333736075862317,-0.23101514629217856,1.0465163974052958,-0.2310151462921786,0.586857210180936,2.7755575615628914e-17,0.2593096447251698,2.133491739958486,1.8741820952333161,0.6567920573692859,-0.23101514629217862,-0.23101514629217862,0.0,5.551115123125783e-17,10000,1.0,1.0,1.040963194830807e-16,89
0.714667060688335,0.33553778115007515,0.9485035870076357,0.3355377811500751,-0.23383652631930074,5.551115123125783e-17,0.5526953314519316,1.3977873803078502,0.8450920488559186,0.2578189048469096,0.33553778115007515,0.3355377811500752,5.551115123125783e-17,3.9153077942897804e-18,9400,1.0,1.0,0.0,90
1.3384174438650474,0.07213736042382524,1.1396481136758947,0.07213736042382524,0.19876933018915266,0.0,0.5676941381191971,2.027725258445587,1.4600311203263898,0.2992691752316936,0.07213736042382524,0.07213736042382524,0.0,0.0,10000,1.0,1.0,0.0,91
